game_id,season,week,home_team,away_team,start_date,spread,predicted_margin,home_win_probability,away_win_probability,confidence,confidence_level,model_agreement,prediction_valid,predicted_winner
401757313,2025,14,Liberty,Kennesaw State,2025-11-29 20:30:00,2.0,-6.097799422741892,0.39974686190791964,0.6002531380920804,0.5817044292406918,moderate,low,True,Kennesaw State
401761666,2025,14,Southern Miss,Troy,2025-11-29 20:30:00,-7.0,6.287586495421426,0.6032852034076114,0.3967147965923886,0.6116742368268827,moderate,moderate,True,Southern Miss
401761662,2025,14,Coastal Carolina,James Madison,2025-11-29 20:45:00,22.0,-27.0591470067563,0.14137174735359484,0.8586282526464052,0.852211562792765,high,high,False,James Madison
401752946,2025,14,Washington State,Oregon State,2025-11-29 23:30:00,-13.5,16.18272917691278,0.7462760319762389,0.25372396802376107,0.7769375730266472,high,high,False,Washington State
401760425,2025,14,Nevada,UNLV,2025-11-30 02:00:00,7.5,-12.820691930716773,0.2984451765580673,0.7015548234419327,0.7237189416029663,moderate,high,True,UNLV
401756965,2025,14,Kansas State,Colorado,2025-11-29 17:00:00,-17.0,19.6254884166891,0.7872395824165556,0.21276041758344444,0.7825729967897936,high,high,False,Kansas State
401756967,2025,14,TCU,Cincinnati,2025-11-29 20:30:00,-4.0,2.5351971677398537,0.5421529906313493,0.45784700936865075,0.5741356988058909,moderate,moderate,True,TCU
401754611,2025,14,Pittsburgh,Miami,2025-11-29 17:00:00,6.5,-15.155872926781914,0.26690323500362334,0.7330967649963767,0.6767497260763647,moderate,low,True,Miami
401756966,2025,14,Oklahoma State,Iowa State,2025-11-29 17:00:00,14.0,-25.392094091912234,0.15540714434982314,0.8445928556501768,0.8126784846614858,high,moderate,False,Iowa State
401756963,2025,14,BYU,UCF,2025-11-29 18:00:00,-17.0,17.116150223531093,0.7578772641876571,0.2421227358123429,0.7307513649897877,moderate,moderate,False,BYU
401757311,2025,14,Sam Houston,Florida International,2025-11-29 18:00:00,10.0,-19.232641709528295,0.21718002851938523,0.7828199714806148,0.743989411305626,moderate,moderate,False,Florida International
401754608,2025,14,Syracuse,Boston College,2025-11-29 20:00:00,3.0,-8.317710250507472,0.3648177581272272,0.6351822418727728,0.5746219141669177,moderate,low,True,Boston College
401754610,2025,14,Duke,Wake Forest,2025-11-29 20:30:00,-2.5,0.32915810906322096,0.5054857483551393,0.49451425164486074,0.5802582075503392,moderate,high,True,Duke
401754613,2025,14,Virginia,Virginia Tech,2025-11-30 00:00:00,-10.5,18.721393520225497,0.776969558692369,0.22303044130763106,0.7598258184824153,high,moderate,False,Virginia
401754612,2025,14,NC State,North Carolina,2025-11-30 00:30:00,-7.0,3.0835282927090364,0.5512119204894009,0.44878807951059907,0.5287192452650983,moderate,low,True,NC State
401754609,2025,14,California,SMU,2025-11-30 01:00:00,13.0,-20.972086738408738,0.19811157170571395,0.8018884282942861,0.7685180720485552,high,moderate,False,SMU
401752916,2025,14,Nebraska,Iowa,2025-11-28 17:00:00,5.5,-6.967569817016724,0.3859177401662191,0.614082259833781,0.6720391758039116,moderate,high,True,Iowa
401760422,2025,14,Utah State,Boise State,2025-11-28 21:00:00,3.0,-10.936439950983424,0.3253931360521736,0.6746068639478264,0.6338431629255055,moderate,low,True,Boise State
401762868,2025,14,Massachusetts,Bowling Green,2025-11-25 21:30:00,14.5,-24.343476452210968,0.16480552904376103,0.835194470956239,0.8105801891898665,high,moderate,False,Bowling Green
401762869,2025,14,Eastern Michigan,Western Michigan,2025-11-26 00:30:00,7.0,-13.654026891850748,0.28694490528068856,0.7130550947193115,0.6898642734047206,moderate,moderate,True,Western Michigan
401762516,2025,14,Memphis,Navy,2025-11-28 00:30:00,-5.0,2.285316866835063,0.5380151093634371,0.4619848906365629,0.5246542578502675,moderate,low,True,Memphis
401762870,2025,14,Buffalo,Ohio,2025-11-28 17:00:00,6.0,-12.318457596479707,0.30550251997793054,0.6944974800220695,0.643595643804274,moderate,low,True,Ohio
401762871,2025,14,Northern Illinois,Kent State,2025-11-28 17:00:00,-5.0,1.1852004236232405,0.519743069947063,0.480256930052937,0.49081800398292347,low,low,True,Northern Illinois
401752786,2025,14,Georgia Tech,Georgia,2025-11-28 20:30:00,13.5,-14.43182930709428,0.2764535455829901,0.7235464544170098,0.7393748314597359,moderate,high,False,Georgia
401752792,2025,14,Texas,Texas A&M,2025-11-29 00:30:00,2.0,1.275422538447524,0.5212442445646607,0.4787557554353393,0.5981199184648754,moderate,high,True,Texas
401752924,2025,14,Purdue,Indiana,2025-11-29 00:30:00,28.5,-31.632824185509726,0.10823914176068851,0.8917608582393115,0.8883352531684778,high,high,False,Indiana
401752787,2025,14,Louisville,Kentucky,2025-11-29 17:00:00,-3.5,1.2872807430650763,0.5214415211968136,0.47855847880318636,0.5797541806529324,moderate,high,True,Louisville
401757312,2025,14,Jacksonville State,Western Kentucky,2025-11-29 19:00:00,2.0,-5.87652238996186,0.40329172490307946,0.5967082750969206,0.597183293789257,moderate,moderate,True,Western Kentucky
401752783,2025,14,Arkansas,Missouri,2025-11-29 20:30:00,2.5,-1.4930464858025432,0.4751364165133636,0.5248635834866364,0.6059270947218847,moderate,high,True,Missouri
401752789,2025,14,Oklahoma,LSU,2025-11-29 20:30:00,-10.0,4.585090339085521,0.5758286637818277,0.42417133621817227,0.434047819296867,low,low,True,Oklahoma
401752918,2025,14,Minnesota,Wisconsin,2025-11-29 20:30:00,-1.0,-6.870719765097921,0.3874489982651823,0.6125510017348177,0.5872074964279723,moderate,low,True,Wisconsin
401752920,2025,14,Rutgers,Penn State,2025-11-29 20:30:00,12.0,-15.23740166860594,0.2658410903247663,0.7341589096752337,0.7592785160921975,high,high,False,Penn State
401762441,2025,14,UTSA,Army,2025-11-29 20:30:00,-7.0,3.7341206931053397,0.5619159211826329,0.4380840788173671,0.5718897585255814,moderate,moderate,True,UTSA
401752919,2025,14,USC,UCLA,2025-11-29 21:30:00,-21.0,16.42752035802211,0.7493536444340488,0.25064635556595116,0.6893281679563694,moderate,low,False,USC
401752923,2025,14,Michigan State,Maryland,2025-11-30 00:00:00,-4.0,3.429175030003391,0.5569052945956582,0.4430947054043418,0.5808302485770396,moderate,moderate,True,Michigan State
401762520,2025,14,South Florida,Rice,2025-11-30 00:00:00,-27.5,19.36717417319778,0.7843409199289243,0.2156590800710757,0.7174433532270644,moderate,low,False,South Florida
401760423,2025,14,San José State,Fresno State,2025-11-30 03:30:00,2.5,-1.883543031388875,0.4686488000362771,0.5313511999637228,0.5944452042324828,moderate,high,True,Fresno State
401760424,2025,14,Hawai'i,Wyoming,2025-11-30 04:00:00,-10.0,10.68756845090279,0.6709543403880041,0.32904565961199594,0.6818296088719027,moderate,moderate,True,Hawai'i
401762518,2025,14,Tulane,Charlotte,2025-11-30 00:30:00,-30.0,21.314160150985927,0.8054863647486017,0.1945136352513983,0.6984319544817517,moderate,low,False,Tulane
401760421,2025,14,Colorado State,Air Force,2025-11-28 20:00:00,3.0,-14.827805999339809,0.2712044254035926,0.7287955745964074,0.6689292192894727,moderate,low,True,Air Force
401752922,2025,14,Illinois,Northwestern,2025-11-30 00:30:00,-6.5,4.309894078428859,0.5713414343847925,0.42865856561520754,0.5555845421669355,moderate,low,True,Illinois
401752791,2025,14,Tennessee,Vanderbilt,2025-11-29 20:30:00,-3.0,-0.014022878953633997,0.4997662853677942,0.5002337146322058,0.44292797802816736,low,low,True,Vanderbilt
401752785,2025,14,Florida,Florida State,2025-11-29 21:30:00,-1.0,-3.9078157495432224,0.43523562688982725,0.5647643731101728,0.5184581936695902,moderate,low,True,Florida State
401754614,2025,14,Stanford,Notre Dame,2025-11-30 03:30:00,32.5,-30.07839793778878,0.11865526121066759,0.8813447387893324,0.904103172386822,high,high,False,Notre Dame
401752917,2025,14,Washington,Oregon,2025-11-29 20:30:00,6.5,-14.9974252637254,0.26897517096689055,0.7310248290331094,0.6735279482069615,moderate,low,True,Oregon
