game_id,season,week,home_team,away_team,start_date,home_conference,away_conference,spread,ridge_predicted_margin,predicted_margin,ridge_home_win_probability,xgb_home_win_probability,fastai_home_win_probability,ensemble_margin,ensemble_home_win_probability,ensemble_away_win_probability,ensemble_confidence,models_used,model_agreement,home_win_probability,away_win_probability,predicted_winner
401762875,2025,14,Miami (OH),Ball State,2025-11-29 17:00:00,Mid-American,Mid-American,-17.5,16.51472917495702,11.481425950820844,0.764880103556509,0.899593710899353,0.666552722454071,11.481425950820844,0.8681073999404907,0.1318926000595093,0.7530710804708269,"ridge,xgb,fastai",high,0.8681073999404907,0.1318926000595093,Miami (OH)
401757310,2025,14,Delaware,UTEP,2025-11-29 18:00:00,Conference USA,Conference USA,-5.0,3.8799533454727655,2.988313639406905,0.5688448012449147,0.6321415901184082,0.49541881680488586,2.988313639406905,0.6067254871216752,0.3932745128783248,0.8679619055848842,"ridge,xgb,fastai",moderate,0.6067254871216752,0.3932745128783248,Delaware
401761663,2025,14,Marshall,Georgia Southern,2025-11-29 18:30:00,Sun Belt,Sun Belt,-7.5,7.39419341499857,4.210297776506102,0.6290530825756321,0.7183658480644226,0.309806764125824,4.210297776506102,0.6503677777323608,0.34963222226763924,0.5915488235976829,"ridge,xgb,fastai",moderate,0.6503677777323608,0.34963222226763924,Marshall
401757314,2025,14,Missouri State,Louisiana Tech,2025-11-29 19:00:00,Conference USA,Conference USA,-3.0,2.0154104419353196,-0.461759585505647,0.5359274472741459,0.5101322531700134,0.2842438817024231,-0.461759585505647,0.4835085862319412,0.5164914137680587,0.7526657359816462,"ridge,xgb,fastai",moderate,0.4835085862319412,0.5164914137680587,Louisiana Tech
401761664,2025,14,Old Dominion,Georgia State,2025-11-29 19:00:00,Sun Belt,Sun Belt,-26.5,25.850914029549607,14.65222395308943,0.8637149161030426,0.9586248993873596,0.5850359201431274,14.65222395308943,0.8813196337223053,0.11868036627769474,0.6517715348363868,"ridge,xgb,fastai",high,0.8813196337223053,0.11868036627769474,Old Dominion
401761661,2025,14,App State,Arkansas State,2025-11-29 19:30:00,Sun Belt,Sun Belt,-3.0,2.287077512961698,-0.4704114774995827,0.5407500841273005,0.5509836077690125,0.16601692140102386,-0.4704114774995827,0.4831995900893006,0.5168004099106994,0.6217475216842019,"ridge,xgb,fastai",moderate,0.4831995900893006,0.5168004099106994,Arkansas State
401757315,2025,14,New Mexico State,Middle Tennessee,2025-11-29 20:00:00,Conference USA,Conference USA,-5.0,3.5948174393732177,2.3609794258045804,0.5638427788069449,0.5891657471656799,0.5061095952987671,2.3609794258045804,0.584320693778735,0.41567930622126503,0.8980453681944245,"ridge,xgb,fastai",high,0.584320693778735,0.41567930622126503,New Mexico State
401761665,2025,14,Louisiana,UL Monroe,2025-11-29 20:00:00,Sun Belt,Sun Belt,-10.5,9.388011302711991,5.961089350629576,0.6616312805518096,0.7492737174034119,0.43836677074432373,5.961089350629576,0.7128960482367706,0.28710395176322945,0.6590169566166362,"ridge,xgb,fastai",moderate,0.7128960482367706,0.28710395176322945,Louisiana
401761667,2025,14,Texas State,South Alabama,2025-11-29 20:00:00,Sun Belt,Sun Belt,-9.0,8.85408813144618,5.816645402866165,0.6530413556004105,0.762397289276123,0.4083673059940338,5.816645402866165,0.7077373358166488,0.29226266418335123,0.6381678945038449,"ridge,xgb,fastai",moderate,0.7077373358166488,0.29226266418335123,Texas State
401762517,2025,14,Tulsa,UAB,2025-11-29 20:00:00,American Athletic,American Athletic,-9.5,9.239741112877656,3.431224890378036,0.6592562344819429,0.7014362215995789,0.114142045378685,3.431224890378036,0.6225437460849299,0.3774562539150701,0.3767896410390936,"ridge,xgb,fastai",moderate,0.6225437460849299,0.3774562539150701,Tulsa
401757313,2025,14,Liberty,Kennesaw State,2025-11-29 20:30:00,Conference USA,Conference USA,2.0,-2.7562738882528244,-2.083271152586535,0.4509391893538248,0.5322144627571106,0.19510866701602936,-2.083271152586535,0.4255974588361952,0.5744025411638047,0.7224445531199819,"ridge,xgb,fastai",moderate,0.4255974588361952,0.5744025411638047,Kennesaw State
401761666,2025,14,Southern Miss,Troy,2025-11-29 20:30:00,Sun Belt,Sun Belt,-7.0,6.161455878282926,4.882900741298598,0.6082838095140636,0.7237039804458618,0.4826086163520813,4.882900741298598,0.6743893121892357,0.3256106878107643,0.7743949666102659,"ridge,xgb,fastai",moderate,0.6743893121892357,0.3256106878107643,Southern Miss
401761662,2025,14,Coastal Carolina,James Madison,2025-11-29 20:45:00,Sun Belt,Sun Belt,22.0,-21.0463487560355,-14.28071155115376,0.18193227480695162,0.10871569067239761,0.05556667968630791,-14.28071155115376,0.0804711812734604,0.9195288187265396,0.9470709589369729,"ridge,xgb,fastai",high,0.0804711812734604,0.9195288187265396,James Madison
401752946,2025,14,Washington State,Oregon State,2025-11-29 23:30:00,Pac-12,Pac-12,-13.5,12.618052148725713,9.388092775316872,0.7112144106823799,0.7921048998832703,0.7702158093452454,9.388092775316872,0.8350956118106841,0.16490438818931585,0.8398162858398186,"ridge,xgb,fastai",high,0.8350956118106841,0.16490438818931585,Washington State
401760425,2025,14,Nevada,UNLV,2025-11-30 02:00:00,Mountain West,Mountain West,7.5,-7.61287939712296,-6.887782109275133,0.3673093708645401,0.2785593569278717,0.23147334158420563,-6.887782109275133,0.25400778181160244,0.7459922181883976,0.9539402009059573,"ridge,xgb,fastai",high,0.25400778181160244,0.7459922181883976,UNLV
401756965,2025,14,Kansas State,Colorado,2025-11-29 17:00:00,Big 12,Big 12,-17.0,16.863327505586685,11.911459661244791,0.7693284924221833,0.8947622179985046,0.7367482781410217,11.911459661244791,0.8797307646274566,0.12026923537254341,0.819265800290349,"ridge,xgb,fastai",high,0.8797307646274566,0.12026923537254341,Kansas State
401756967,2025,14,TCU,Cincinnati,2025-11-29 20:30:00,Big 12,Big 12,-4.0,3.9983346246109868,2.551350920868708,0.5709174565437061,0.6239069104194641,0.4316346049308777,2.551350920868708,0.591119675745311,0.408880324254689,0.8091942953566014,"ridge,xgb,fastai",moderate,0.591119675745311,0.408880324254689,TCU
401754611,2025,14,Pittsburgh,Miami,2025-11-29 17:00:00,ACC,ACC,6.5,-5.273040720211796,-6.709082468863526,0.40693615163944064,0.33377355337142944,0.0,-6.709082468863526,0.2603899118263026,0.7396100881736973,0.6951972129244548,"ridge,xgb,fastai",high,0.2603899118263026,0.7396100881736973,Miami
401756966,2025,14,Oklahoma State,Iowa State,2025-11-29 17:00:00,Big 12,Big 12,14.0,-14.653368619201231,-12.36832794163157,0.2598652210906511,0.13054876029491425,0.0,-12.36832794163157,0.08027438014745712,0.9197256198525429,0.8924389959148008,"ridge,xgb,fastai",high,0.08027438014745712,0.9197256198525429,Iowa State
401756963,2025,14,BYU,UCF,2025-11-29 18:00:00,Big 12,Big 12,-17.0,16.717454197038908,11.498340583452492,0.7674742347222685,0.9094972610473633,0.6339540481567383,11.498340583452492,0.8665394401550293,0.13346055984497074,0.7191682372275237,"ridge,xgb,fastai",high,0.8665394401550293,0.13346055984497074,BYU
401757311,2025,14,Sam Houston,Florida International,2025-11-29 18:00:00,Conference USA,Conference USA,10.0,-11.057369714084281,-9.278917123408023,0.3122090117971693,0.2741638422012329,0.0,-9.278917123408023,0.16861010273542773,0.8313898972645722,0.774123750123258,"ridge,xgb,fastai",high,0.16861010273542773,0.8313898972645722,Florida International
401754608,2025,14,Syracuse,Boston College,2025-11-29 20:00:00,ACC,ACC,3.0,-3.9356167757961558,-4.55339715613286,0.43018032154276936,0.45909199118614197,0.0,-4.55339715613286,0.33737867299525504,0.662621327004745,0.6056542619391247,"ridge,xgb,fastai",high,0.33737867299525504,0.662621327004745,Boston College
401754610,2025,14,Duke,Wake Forest,2025-11-29 20:30:00,ACC,ACC,-2.5,2.8014800917675657,0.612704002009945,0.5498601648347049,0.4951567053794861,0.4714403748512268,0.612704002009945,0.5218822857860694,0.47811771421393057,0.8882327038086856,"ridge,xgb,fastai",moderate,0.5218822857860694,0.47811771421393057,Duke
401754613,2025,14,Virginia,Virginia Tech,2025-11-30 00:00:00,ACC,ACC,-10.5,10.32150845251909,9.423488368160818,0.6763943466436656,0.7905462384223938,0.9034622311592102,9.423488368160818,0.8365531560057435,0.16344684399425646,0.9055778434490697,"ridge,xgb,fastai",high,0.8365531560057435,0.16344684399425646,Virginia
401754612,2025,14,NC State,North Carolina,2025-11-30 00:30:00,ACC,ACC,-7.0,6.494625995704162,3.841206988736578,0.6139393958733388,0.698871374130249,0.34082499146461487,3.841206988736578,0.6371859638834493,0.3628140361165507,0.6458054723997056,"ridge,xgb,fastai",moderate,0.6371859638834493,0.3628140361165507,NC State
401754609,2025,14,California,SMU,2025-11-30 01:00:00,ACC,ACC,13.0,-12.758232250802212,-10.390880034861713,0.2867334195836449,0.2311849743127823,0.0,-10.390880034861713,0.13059248715639116,0.8694075128436088,0.8013663480846931,"ridge,xgb,fastai",high,0.13059248715639116,0.8694075128436088,SMU
401752916,2025,14,Nebraska,Iowa,2025-11-28 17:00:00,Big Ten,Big Ten,5.5,-4.398097178882509,-3.853787810071155,0.422102144658661,0.37452325224876404,0.3611278235912323,-3.853787810071155,0.36236472106888734,0.6376352789311126,0.974100881134897,"ridge,xgb,fastai",high,0.36236472106888734,0.6376352789311126,Iowa
401760422,2025,14,Utah State,Boise State,2025-11-28 21:00:00,Mountain West,Mountain West,3.0,-2.717962496192225,-4.409381637785128,0.45161682518685536,0.40073350071907043,0.10638180375099182,-4.409381637785128,0.34252208436481685,0.6574779156351831,0.7214413881347836,"ridge,xgb,fastai",high,0.34252208436481685,0.6574779156351831,Boise State
401762868,2025,14,Massachusetts,Bowling Green,2025-11-25 21:30:00,Mid-American,Mid-American,14.5,-16.489749713221563,-12.540807581984811,0.23544092448684253,0.15757980942726135,0.0,-12.540807581984811,0.09378990471363068,0.9062100952863693,0.8685046486068164,"ridge,xgb,fastai",high,0.09378990471363068,0.9062100952863693,Bowling Green
401762869,2025,14,Eastern Michigan,Western Michigan,2025-11-26 00:30:00,Mid-American,Mid-American,7.0,-7.760886801790424,-6.359955279085406,0.36485598432904237,0.3641091287136078,0.11978267133235931,-6.359955279085406,0.2728587400326641,0.7271412599673359,0.7996954449412761,"ridge,xgb,fastai",high,0.2728587400326641,0.7271412599673359,Western Michigan
401762516,2025,14,Memphis,Navy,2025-11-28 00:30:00,American Athletic,American Athletic,-5.0,5.330317113142778,3.2184300939266586,0.5940508307911169,0.6794483065605164,0.340546190738678,3.2184300939266586,0.6149439319259521,0.3850560680740479,0.6752097976722237,"ridge,xgb,fastai",moderate,0.6149439319259521,0.3850560680740479,Memphis
401762870,2025,14,Buffalo,Ohio,2025-11-28 17:00:00,Mid-American,Mid-American,6.0,-6.578593103271469,-5.318163722211643,0.3846400291408401,0.4395679831504822,0.05383257940411568,-5.318163722211643,0.3100655813495842,0.6899344186504158,0.6845735549812755,"ridge,xgb,fastai",high,0.3100655813495842,0.6899344186504158,Ohio
401762871,2025,14,Northern Illinois,Kent State,2025-11-28 17:00:00,Mid-American,Mid-American,-5.0,3.4648855108886334,1.4043310635945012,0.561559056878684,0.6346118450164795,0.22862492501735687,1.4043310635945012,0.5501546808426607,0.4498453191573393,0.6222499113166635,"ridge,xgb,fastai",moderate,0.5501546808426607,0.4498453191573393,Northern Illinois
401752786,2025,14,Georgia Tech,Georgia,2025-11-28 20:30:00,ACC,ACC,13.5,-12.127090269781554,-9.091396961944522,0.296041296767817,0.17863188683986664,0.3296220898628235,-9.091396961944522,0.17530725135912423,0.8246927486408757,0.7846834718374209,"ridge,xgb,fastai",high,0.17530725135912423,0.8246927486408757,Georgia
401752792,2025,14,Texas,Texas A&M,2025-11-29 00:30:00,SEC,SEC,2.0,-0.5347172859765514,0.6979328977031283,0.4904526376399048,0.5533308982849121,0.519949197769165,0.6979328977031283,0.5249261749179689,0.4750738250820311,0.9408025744590158,"ridge,xgb,fastai",moderate,0.5249261749179689,0.4750738250820311,Texas
401752924,2025,14,Purdue,Indiana,2025-11-29 00:30:00,Big Ten,Big Ten,28.5,-28.043294112216152,-16.500548964837407,0.1188786181729113,0.12231709063053131,0.0,-16.500548964837407,0.07615854531526565,0.9238414546847343,0.8995759385680855,"ridge,xgb,fastai",high,0.07615854531526565,0.9238414546847343,Indiana
401752787,2025,14,Louisville,Kentucky,2025-11-29 17:00:00,ACC,ACC,-3.5,3.676226569166605,1.5088831046077087,0.5652722774423695,0.5489669442176819,0.4500853419303894,1.5088831046077087,0.5538886823074182,0.44611131769258183,0.8518382401798559,"ridge,xgb,fastai",moderate,0.5538886823074182,0.44611131769258183,Louisville
401757312,2025,14,Jacksonville State,Western Kentucky,2025-11-29 19:00:00,Conference USA,Conference USA,2.0,-2.859296727637954,-2.196567073005589,0.44911787385550916,0.507988691329956,0.2409607619047165,-2.196567073005589,0.4215511759640861,0.5784488240359139,0.7808585460867025,"ridge,xgb,fastai",moderate,0.4215511759640861,0.5784488240359139,Western Kentucky
401752783,2025,14,Arkansas,Missouri,2025-11-29 20:30:00,SEC,SEC,2.5,-1.965478537123424,-1.158171009314365,0.46495970296454464,0.45868512988090515,0.5017644166946411,-1.158171009314365,0.45863674966734413,0.5413632503326559,0.9408648327008213,"ridge,xgb,fastai",moderate,0.45863674966734413,0.5413632503326559,Missouri
401752789,2025,14,Oklahoma,LSU,2025-11-29 20:30:00,SEC,SEC,-10.0,10.721593946095286,3.9467993050444057,0.6826177462648272,0.7521657943725586,0.0,3.9467993050444057,0.6409571180373002,0.35904288196269984,0.22185812553212436,"ridge,xgb,fastai",moderate,0.6409571180373002,0.35904288196269984,Oklahoma
401752918,2025,14,Minnesota,Wisconsin,2025-11-29 20:30:00,Big Ten,Big Ten,-1.0,0.5278230516469993,-2.26120704387556,0.5094242953441004,0.4614267349243164,0.16436995565891266,-2.26120704387556,0.41924260557587284,0.5807573944241271,0.6893040489233269,"ridge,xgb,fastai",moderate,0.41924260557587284,0.5807573944241271,Wisconsin
401752920,2025,14,Rutgers,Penn State,2025-11-29 20:30:00,Big Ten,Big Ten,12.0,-11.273304564405162,-8.962374682023729,0.30890659464373266,0.19515475630760193,0.2656160891056061,-8.962374682023729,0.179915189927724,0.820084810072276,0.8620353817389326,"ridge,xgb,fastai",high,0.179915189927724,0.820084810072276,Penn State
401762441,2025,14,UTSA,Army,2025-11-29 20:30:00,American Athletic,American Athletic,-7.0,7.196998268663837,3.7297597617804863,0.6257603973484054,0.6469917893409729,0.4129955768585205,3.7297597617804863,0.6332057057778746,0.3667942942221254,0.713079606178413,"ridge,xgb,fastai",moderate,0.6332057057778746,0.3667942942221254,UTSA
401752919,2025,14,USC,UCLA,2025-11-29 21:30:00,Big Ten,Big Ten,-21.0,21.006449896366767,12.784645091972163,0.8176431789377107,0.9440423250198364,0.5475209951400757,12.784645091972163,0.8665253615379332,0.13347463846206675,0.6233162196844573,"ridge,xgb,fastai",high,0.8665253615379332,0.13347463846206675,USC
401752923,2025,14,Michigan State,Maryland,2025-11-30 00:00:00,Big Ten,Big Ten,-4.0,3.5849001850096585,3.02891229526425,0.5636685643747432,0.6611877679824829,0.44585955142974854,3.02891229526425,0.6081754391165803,0.39182456088341966,0.8106709022095109,"ridge,xgb,fastai",moderate,0.6081754391165803,0.39182456088341966,Michigan State
401762520,2025,14,South Florida,Rice,2025-11-30 00:00:00,American Athletic,American Athletic,-27.5,26.83944635806818,14.891613451297102,0.8718150669196052,0.9586607813835144,0.5747372508049011,14.891613451297102,0.8792778408527373,0.1207221591472627,0.6420462988351805,"ridge,xgb,fastai",high,0.8792778408527373,0.1207221591472627,South Florida
401760423,2025,14,San José State,Fresno State,2025-11-30 03:30:00,Mountain West,Mountain West,2.5,-3.160086903768768,-1.7080468874567716,0.44380825394679824,0.434762567281723,0.5273755788803101,-1.7080468874567716,0.4389983254479724,0.5610016745520277,0.8835503178694675,"ridge,xgb,fastai",moderate,0.4389983254479724,0.5610016745520277,Fresno State
401760424,2025,14,Hawai'i,Wyoming,2025-11-30 04:00:00,Mountain West,Mountain West,-10.0,8.922425241452402,7.195567480081899,0.6541465070534471,0.7871877551078796,0.5889663100242615,7.195567480081899,0.7569845528600678,0.24301544713993217,0.7966498223292835,"ridge,xgb,fastai",high,0.7569845528600678,0.24301544713993217,Hawai'i
401762518,2025,14,Tulane,Charlotte,2025-11-30 00:30:00,American Athletic,American Athletic,-30.0,29.727912430591658,15.065827847906135,0.8931589473172177,0.9500414133071899,0.47265613079071045,15.065827847906135,0.854551932811737,0.14544806718826297,0.549936360475249,"ridge,xgb,fastai",moderate,0.854551932811737,0.14544806718826297,Tulane
401760421,2025,14,Colorado State,Air Force,2025-11-28 20:00:00,Mountain West,Mountain West,3.0,-4.009453009827581,-6.456682119150057,0.4288880059394765,0.32472527027130127,0.0,-6.456682119150057,0.2694042100303551,0.7305957899696449,0.677657454522029,"ridge,xgb,fastai",high,0.2694042100303551,0.7305957899696449,Air Force
401752922,2025,14,Illinois,Northwestern,2025-11-30 00:30:00,Big Ten,Big Ten,-6.5,6.6411827379330255,4.37823102396322,0.6164176001113933,0.7167309522628784,0.3842219412326813,4.37823102396322,0.6563653937129722,0.3436346062870278,0.676434032576942,"ridge,xgb,fastai",moderate,0.6563653937129722,0.3436346062870278,Illinois
401752791,2025,14,Tennessee,Vanderbilt,2025-11-29 20:30:00,SEC,SEC,-3.0,4.099640130831494,0.8295712947349827,0.5726891740719228,0.6165691018104553,0.13709139823913574,0.8295712947349827,0.5296275462405351,0.4703724537594649,0.5332376514978958,"ridge,xgb,fastai",moderate,0.5296275462405351,0.4703724537594649,Tennessee
401752785,2025,14,Florida,Florida State,2025-11-29 21:30:00,SEC,SEC,-1.0,1.3613945079762484,-1.8740535309040922,0.5242914773495246,0.4936736226081848,0.10823167860507965,-1.8740535309040922,0.4330695167534253,0.5669304832465747,0.6081226432569156,"ridge,xgb,fastai",moderate,0.4330695167534253,0.5669304832465747,Florida State
401754614,2025,14,Stanford,Notre Dame,2025-11-30 03:30:00,ACC,ACC,32.5,-31.395022922941365,-17.266446386035774,0.09599822368258,0.10086943209171295,0.0964086502790451,-17.266446386035774,0.0847164461016655,0.9152835538983345,0.9539982584076726,"ridge,xgb,fastai",high,0.0847164461016655,0.9152835538983345,Notre Dame
401752917,2025,14,Washington,Oregon,2025-11-29 20:30:00,Big Ten,Big Ten,6.5,-4.857944832967917,-6.597981079437494,0.414111057868323,0.33281445503234863,0.0,-6.597981079437494,0.2643578185915181,0.7356421814084819,0.6891525236315175,"ridge,xgb,fastai",high,0.2643578185915181,0.7356421814084819,Oregon
