matchup,prediction,confidence_pct,win_probability,predicted_home_score,predicted_away_score,predicted_margin,home_elo,away_elo,elo_diff_formatted,home_talent,away_talent,talent_advantage,home_conference,away_conference,neutral_site,home_adjusted_epa,away_adjusted_epa,home_epa_total,away_epa_total,home_adjusted_success,away_adjusted_success,home_total_havoc_defense,away_total_havoc_defense,home_adjusted_line_yards,away_adjusted_line_yards,upset_potential,betting_value,explanation
Akron vs Kent State,Akron by 3.96 points,68.9%,68.9%,30,26,3.96,1085.0,805.0,+280,417.3117782706025,371.64706422247457,45.664714048127905,MAC,MAC,False,0.1548425259635764,0.1540900578493878,0.001,-0.004,0.4266249619559238,0.4230977993537672,0.1659143391266388,0.1657386770128731,2.881578296996566,2.9024222085725153,Low,Standard,"Margin +4.0 | Win Prob 68.9% | Models ridge_model_2025, xgb_home_win_model_2025 | EPA diff +0.00 | Talent diff +45.7"
Florida State vs Virginia Tech,Virginia Tech by -0.96 points,58.4%,58.4%,28,29,-0.96,1383.0,1656.0,-273,792.1865104670695,607.6833785459929,184.5031319210766,ACC,ACC,False,0.1548425259635764,0.1540900578493878,0.001,-0.004,0.4266249619559238,0.4230977993537672,0.1659143391266388,0.1657386770128731,2.881578296996566,2.9024222085725153,High,Upset Special,"Margin -1.0 | Win Prob 58.4% | Models ridge_model_2025, xgb_home_win_model_2025 | EPA diff +0.00 | Talent diff +184.5"
Fresno State vs Wyoming,Fresno State by 1.11 points,56.8%,56.8%,29,28,1.11,1511.0,1283.0,+228,513.3130882130109,427.55041067826,85.76267753475094,MWC,MWC,False,0.1548425259635764,0.1540900578493878,0.001,-0.004,0.4266249619559238,0.4230977993537672,0.1659143391266388,0.1657386770128731,2.881578296996566,2.9024222085725153,High,Upset Special,"Margin +1.1 | Win Prob 56.8% | Models ridge_model_2025, xgb_home_win_model_2025 | EPA diff +0.00 | Talent diff +85.8"
Georgia vs Texas,Texas by -3.31 points,58.7%,41.3%,27,30,-3.31,2017.0,2059.0,-42,779.5698837818408,864.4181911897932,-84.84830740795246,SEC,SEC,False,0.1548425259635764,0.1540900578493878,0.001,-0.004,0.4266249619559238,0.4230977993537672,0.1659143391266388,0.1657386770128731,2.881578296996566,2.9024222085725153,Low,Standard,"Margin -3.3 | Win Prob 41.3% | Models ridge_model_2025, xgb_home_win_model_2025 | EPA diff +0.00 | Talent diff -84.8"
Georgia State vs Marshall,Georgia State by 0.16 points,60.9%,60.9%,29,28,0.16,1296.0,1517.0,-221,341.6205118574248,200.0,141.6205118574248,SBC,SBC,False,0.1548425259635764,0.1540900578493878,0.001,-0.004,0.4266249619559238,0.4230977993537672,0.1659143391266388,0.1657386770128731,2.881578296996566,2.9024222085725153,High,Upset Special,"Margin +0.2 | Win Prob 60.9% | Models ridge_model_2025, xgb_home_win_model_2025 | EPA diff +0.00 | Talent diff +141.6"
Illinois vs Maryland,Illinois by 0.38 points,55.0%,55.0%,29,28,0.38,1597.0,1447.0,+150,456.29908074569096,580.9671199601936,-124.66803921450264,B1G,B1G,False,0.1548425259635764,0.1540900578493878,0.001,-0.004,0.4266249619559238,0.4230977993537672,0.1659143391266388,0.1657386770128731,2.881578296996566,2.9024222085725153,High,Upset Special,"Margin +0.4 | Win Prob 55.0% | Models ridge_model_2025, xgb_home_win_model_2025 | EPA diff +0.00 | Talent diff -124.7"
Indiana vs Wisconsin,Wisconsin by -1.18 points,57.6%,42.4%,28,29,-1.18,1842.0,1594.0,+248,940.958063279932,589.3816270374125,351.57643624251955,B1G,B1G,False,0.1548425259635764,0.1540900578493878,0.001,-0.004,0.4266249619559238,0.4230977993537672,0.1659143391266388,0.1657386770128731,2.881578296996566,2.9024222085725153,High,Upset Special,"Margin -1.2 | Win Prob 42.4% | Models ridge_model_2025, xgb_home_win_model_2025 | EPA diff +0.00 | Talent diff +351.6"
LSU vs Arkansas,Arkansas by -1.02 points,56.2%,56.2%,28,29,-1.02,1757.0,1574.0,+183,883.5238579312402,442.6585462554693,440.8653116757709,SEC,SEC,False,0.1548425259635764,0.1540900578493878,0.001,-0.004,0.4266249619559238,0.4230977993537672,0.1659143391266388,0.1657386770128731,2.881578296996566,2.9024222085725153,High,Upset Special,"Margin -1.0 | Win Prob 56.2% | Models ridge_model_2025, xgb_home_win_model_2025 | EPA diff +0.00 | Talent diff +440.9"
Miami vs NC State,NC State by -0.14 points,52.1%,47.9%,28,29,-0.14,1877.0,1501.0,+376,523.7296221978331,671.0324969578394,-147.30287476000626,ACC,ACC,False,0.1548425259635764,0.1540900578493878,0.001,-0.004,0.4266249619559238,0.4230977993537672,0.1659143391266388,0.1657386770128731,2.881578296996566,2.9024222085725153,High,Upset Special,"Margin -0.1 | Win Prob 47.9% | Models ridge_model_2025, xgb_home_win_model_2025 | EPA diff +0.00 | Talent diff -147.3"
Michigan State vs Penn State,Penn State by -2.23 points,51.7%,51.7%,27,30,-2.23,1364.0,2011.0,-647,294.71277872704235,428.2185347119987,-133.50575598495635,B1G,B1G,False,0.1548425259635764,0.1540900578493878,0.001,-0.004,0.4266249619559238,0.4230977993537672,0.1659143391266388,0.1657386770128731,2.881578296996566,2.9024222085725153,High,Upset Special,"Margin -2.2 | Win Prob 51.7% | Models ridge_model_2025, xgb_home_win_model_2025 | EPA diff +0.00 | Talent diff -133.5"
Missouri vs Mississippi State,Missouri by 0.71 points,56.3%,56.3%,29,28,0.71,1698.0,1348.0,+350,538.7274994775883,590.781482019233,-52.0539825416447,SEC,SEC,False,0.1548425259635764,0.1540900578493878,0.001,-0.004,0.4266249619559238,0.4230977993537672,0.1659143391266388,0.1657386770128731,2.881578296996566,2.9024222085725153,High,Upset Special,"Margin +0.7 | Win Prob 56.3% | Models ridge_model_2025, xgb_home_win_model_2025 | EPA diff +0.00 | Talent diff -52.1"
New Mexico vs Colorado State,New Mexico by 1.43 points,59.9%,59.9%,29,28,1.43,1269.0,1366.0,-97,218.53402847049733,753.8682432573321,-535.3342147868348,MWC,MWC,False,0.1548425259635764,0.1540900578493878,0.001,-0.004,0.4266249619559238,0.4230977993537672,0.1659143391266388,0.1657386770128731,2.881578296996566,2.9024222085725153,Medium,Standard,"Margin +1.4 | Win Prob 59.9% | Models ridge_model_2025, xgb_home_win_model_2025 | EPA diff +0.00 | Talent diff -535.3"
Northwestern vs Michigan,Michigan by -1.36 points,52.0%,52.0%,28,29,-1.36,1396.0,1867.0,-471,326.95586199645084,770.5793327797667,-443.62347078331584,B1G,B1G,True,0.1548425259635764,0.1540900578493878,0.001,-0.004,0.4266249619559238,0.4230977993537672,0.1659143391266388,0.1657386770128731,2.881578296996566,2.9024222085725153,High,Upset Special,"Margin -1.4 | Win Prob 52.0% | Models ridge_model_2025, xgb_home_win_model_2025 | EPA diff +0.00 | Talent diff -443.6"
Ohio State vs UCLA,UCLA by -0.65 points,52.7%,47.3%,28,29,-0.65,2120.0,1476.0,+644,885.7313262706854,665.280265013051,220.45106125763436,B1G,B1G,False,0.1548425259635764,0.1540900578493878,0.001,-0.004,0.4266249619559238,0.4230977993537672,0.1659143391266388,0.1657386770128731,2.881578296996566,2.9024222085725153,High,Upset Special,"Margin -0.7 | Win Prob 47.3% | Models ridge_model_2025, xgb_home_win_model_2025 | EPA diff +0.00 | Talent diff +220.5"
Oklahoma State vs Kansas State,Kansas State by -0.96 points,56.6%,56.6%,28,29,-0.96,1372.0,1772.0,-400,322.87070609194296,583.7199282824639,-260.84922219052095,B12,B12,False,0.1548425259635764,0.1540900578493878,0.001,-0.004,0.4266249619559238,0.4230977993537672,0.1659143391266388,0.1657386770128731,2.881578296996566,2.9024222085725153,High,Upset Special,"Margin -1.0 | Win Prob 56.6% | Models ridge_model_2025, xgb_home_win_model_2025 | EPA diff +0.00 | Talent diff -260.8"
Pittsburgh vs Notre Dame,Notre Dame by -3.25 points,53.6%,53.6%,27,30,-3.25,1479.0,2165.0,-686,398.7174440394032,399.27586718855633,-0.5584231491531568,ACC,Ind,False,0.1548425259635764,0.1540900578493878,0.001,-0.004,0.4266249619559238,0.4230977993537672,0.1659143391266388,0.1657386770128731,2.881578296996566,2.9024222085725153,High,Upset Special,"Margin -3.3 | Win Prob 53.6% | Models ridge_model_2025, xgb_home_win_model_2025 | EPA diff +0.00 | Talent diff -0.6"
Southern Miss vs Texas State,Texas State by -0.45 points,64.1%,64.1%,28,29,-0.45,961.0,1635.0,-674,636.5631549252969,435.14964914893994,201.41350577635694,SBC,SBC,False,0.1548425259635764,0.1540900578493878,0.001,-0.004,0.4266249619559238,0.4230977993537672,0.1659143391266388,0.1657386770128731,2.881578296996566,2.9024222085725153,High,Upset Special,"Margin -0.5 | Win Prob 64.1% | Models ridge_model_2025, xgb_home_win_model_2025 | EPA diff +0.00 | Talent diff +201.4"
Texas A&M vs South Carolina,South Carolina by -1.85 points,51.1%,51.1%,28,29,-1.85,1767.0,1828.0,-61,519.7277814285151,452.4716328329433,67.25614859557174,SEC,SEC,False,0.1548425259635764,0.1540900578493878,0.001,-0.004,0.4266249619559238,0.4230977993537672,0.1659143391266388,0.1657386770128731,2.881578296996566,2.9024222085725153,Low,Standard,"Margin -1.9 | Win Prob 51.1% | Models ridge_model_2025, xgb_home_win_model_2025 | EPA diff +0.00 | Talent diff +67.3"
Texas Tech vs UCF,UCF by -0.29 points,59.6%,59.6%,28,29,-0.29,1540.0,1596.0,-56,433.3536029606293,626.398525944841,-193.04492298421172,B12,B12,False,0.1548425259635764,0.1540900578493878,0.001,-0.004,0.4266249619559238,0.4230977993537672,0.1659143391266388,0.1657386770128731,2.881578296996566,2.9024222085725153,Medium,Standard,"Margin -0.3 | Win Prob 59.6% | Models ridge_model_2025, xgb_home_win_model_2025 | EPA diff +0.00 | Talent diff -193.0"
Tulane vs Florida Atlantic,Tulane by 2.33 points,55.5%,55.5%,30,27,2.33,1829.0,1095.0,+734,200.0,546.5794889820379,-346.5794889820379,AAC,AAC,False,0.1548425259635764,0.1540900578493878,0.001,-0.004,0.4266249619559238,0.4230977993537672,0.1659143391266388,0.1657386770128731,2.881578296996566,2.9024222085725153,High,Upset Special,"Margin +2.3 | Win Prob 55.5% | Models ridge_model_2025, xgb_home_win_model_2025 | EPA diff +0.00 | Talent diff -346.6"
UL Monroe vs South Alabama,South Alabama by -0.22 points,60.8%,60.8%,28,29,-0.22,1160.0,1608.0,-448,481.5773986456723,504.98024203720377,-23.402843391531462,SBC,SBC,False,0.1548425259635764,0.1540900578493878,0.001,-0.004,0.4266249619559238,0.4230977993537672,0.1659143391266388,0.1657386770128731,2.881578296996566,2.9024222085725153,High,Upset Special,"Margin -0.2 | Win Prob 60.8% | Models ridge_model_2025, xgb_home_win_model_2025 | EPA diff +0.00 | Talent diff -23.4"
USC vs Iowa,Iowa by -1.23 points,51.1%,51.1%,28,29,-1.23,1751.0,1786.0,-35,277.84172754767934,595.0234041653423,-317.18167661766296,B1G,B1G,False,0.1548425259635764,0.1540900578493878,0.001,-0.004,0.4266249619559238,0.4230977993537672,0.1659143391266388,0.1657386770128731,2.881578296996566,2.9024222085725153,Low,Standard,"Margin -1.2 | Win Prob 51.1% | Models ridge_model_2025, xgb_home_win_model_2025 | EPA diff +0.00 | Talent diff -317.2"
Wake Forest vs North Carolina,North Carolina by -0.32 points,56.2%,56.2%,28,29,-0.32,1338.0,1543.0,-205,669.7002788821317,395.5272356088525,274.1730432732792,ACC,ACC,False,0.1548425259635764,0.1540900578493878,0.001,-0.004,0.4266249619559238,0.4230977993537672,0.1659143391266388,0.1657386770128731,2.881578296996566,2.9024222085725153,High,Upset Special,"Margin -0.3 | Win Prob 56.2% | Models ridge_model_2025, xgb_home_win_model_2025 | EPA diff +0.00 | Talent diff +274.2"
Washington vs Purdue,Washington by 1.42 points,56.2%,56.2%,29,28,1.42,1654.0,1173.0,+481,621.1726993921542,403.17347086512586,217.99922852702832,B1G,B1G,False,0.1548425259635764,0.1540900578493878,0.001,-0.004,0.4266249619559238,0.4230977993537672,0.1659143391266388,0.1657386770128731,2.881578296996566,2.9024222085725153,High,Upset Special,"Margin +1.4 | Win Prob 56.2% | Models ridge_model_2025, xgb_home_win_model_2025 | EPA diff +0.00 | Talent diff +218.0"
Western Kentucky vs Middle Tennessee,Western Kentucky by 2.28 points,57.4%,57.4%,30,27,2.28,1454.0,1104.0,+350,384.6038541345948,491.6274851734485,-107.0236310388537,CUSA,CUSA,False,0.1548425259635764,0.1540900578493878,0.001,-0.004,0.4266249619559238,0.4230977993537672,0.1659143391266388,0.1657386770128731,2.881578296996566,2.9024222085725153,High,Upset Special,"Margin +2.3 | Win Prob 57.4% | Models ridge_model_2025, xgb_home_win_model_2025 | EPA diff +0.00 | Talent diff -107.0"
Navy vs South Florida,Navy by 0.49 points,63.6%,63.6%,29,28,0.49,1503.0,1457.0,+46,530.281560318107,911.9560194462102,-381.6744591281032,AAC,AAC,False,0.1548425259635764,0.1540900578493878,0.001,-0.004,0.4266249619559238,0.4230977993537672,0.1659143391266388,0.1657386770128731,2.881578296996566,2.9024222085725153,Medium,Standard,"Margin +0.5 | Win Prob 63.6% | Models ridge_model_2025, xgb_home_win_model_2025 | EPA diff +0.00 | Talent diff -381.7"
UConn vs Air Force,UConn by 0.61 points,56.8%,56.8%,29,28,0.61,1414.0,1398.0,+16,526.5349603366619,492.89693929131215,33.638021045349774,Ind,MWC,False,0.1548425259635764,0.1540900578493878,0.001,-0.004,0.4266249619559238,0.4230977993537672,0.1659143391266388,0.1657386770128731,2.881578296996566,2.9024222085725153,Low,Standard,"Margin +0.6 | Win Prob 56.8% | Models ridge_model_2025, xgb_home_win_model_2025 | EPA diff +0.00 | Talent diff +33.6"
Nevada vs San José State,Nevada by 0.46 points,59.3%,59.3%,29,28,0.46,1204.0,1481.0,-277,466.0298586400648,559.3887786446575,-93.35892000459268,MWC,MWC,False,0.1548425259635764,0.1540900578493878,0.001,-0.004,0.4266249619559238,0.4230977993537672,0.1659143391266388,0.1657386770128731,2.881578296996566,2.9024222085725153,High,Upset Special,"Margin +0.5 | Win Prob 59.3% | Models ridge_model_2025, xgb_home_win_model_2025 | EPA diff +0.00 | Talent diff -93.4"
Tennessee vs New Mexico State,Tennessee by 1.47 points,52.4%,47.6%,29,28,1.47,1979.0,1137.0,+842,555.9117987469511,423.1249195913497,132.78687915560147,SEC,CUSA,False,0.1548425259635764,0.1540900578493878,0.001,-0.004,0.4266249619559238,0.4230977993537672,0.1659143391266388,0.1657386770128731,2.881578296996566,2.9024222085725153,High,Upset Special,"Margin +1.5 | Win Prob 47.6% | Models ridge_model_2025, xgb_home_win_model_2025 | EPA diff +0.00 | Talent diff +132.8"
UNLV vs Utah State,UNLV by 0.53 points,55.2%,55.2%,29,28,0.53,1685.0,1367.0,+318,464.908787686186,262.1160447348199,202.79274295136605,MWC,MWC,False,0.1548425259635764,0.1540900578493878,0.001,-0.004,0.4266249619559238,0.4230977993537672,0.1659143391266388,0.1657386770128731,2.881578296996566,2.9024222085725153,High,Upset Special,"Margin +0.5 | Win Prob 55.2% | Models ridge_model_2025, xgb_home_win_model_2025 | EPA diff +0.00 | Talent diff +202.8"
Tulsa vs Oregon State,Tulsa by 0.99 points,69.6%,69.6%,29,28,0.99,934.0,1360.0,-426,785.6248593884677,789.6636916798763,-4.038832291408539,AAC,PAC,False,0.1548425259635764,0.1540900578493878,0.001,-0.004,0.4266249619559238,0.4230977993537672,0.1659143391266388,0.1657386770128731,2.881578296996566,2.9024222085725153,High,Upset Special,"Margin +1.0 | Win Prob 69.6% | Models ridge_model_2025, xgb_home_win_model_2025 | EPA diff +0.00 | Talent diff -4.0"
Washington State vs Louisiana Tech,Washington State by 1.28 points,57.7%,57.7%,29,28,1.28,1596.0,1294.0,+302,439.02795498232217,757.5879775064783,-318.5600225241561,PAC,CUSA,False,0.1548425259635764,0.1540900578493878,0.001,-0.004,0.4266249619559238,0.4230977993537672,0.1659143391266388,0.1657386770128731,2.881578296996566,2.9024222085725153,High,Upset Special,"Margin +1.3 | Win Prob 57.7% | Models ridge_model_2025, xgb_home_win_model_2025 | EPA diff +0.00 | Talent diff -318.6"
San Diego State vs Boise State,Boise State by -1.03 points,55.5%,55.5%,28,29,-1.03,1237.0,1748.0,-511,539.8400991797271,564.5408864989334,-24.70078731920637,MWC,MWC,False,0.1548425259635764,0.1540900578493878,0.001,-0.004,0.4266249619559238,0.4230977993537672,0.1659143391266388,0.1657386770128731,2.881578296996566,2.9024222085725153,High,Upset Special,"Margin -1.0 | Win Prob 55.5% | Models ridge_model_2025, xgb_home_win_model_2025 | EPA diff +0.00 | Talent diff -24.7"
